StudentID,Name,Assignment 1,Assignment 2,Assignment 3,Assignment 4,Assignment 5,Assignment 6,Assignment 7,Assignment 8
s123456,Michael Andersen,7,7,4,12,12,7,10,12
s123789,Bettina Petersen,12,10,10,-3,-3,10,7,10
s123468,Thomas Nielsen,-3,7,2,10,12,7,12,12
s123579,Marie Hansen,10,12,12,12,7,12,10,7
s123564,Julie Jensen,12,10,12,4,12,10,7,12
s125463,Eva Evergreen,10,7,12,12,12,7,7,10
s125739,Anders Olesen,4,7,2,-3,2,7,7,2
s123453,Emma Pedersen,12,12,12,4,12,12,12,10
s122477,Brian Larsen,-3,-3,0,4,12,-3,12,12
s123746,Jesper Jespersen,4,12,2,7,0,12,0,0
s224088,Jon lennon,4,7,10,-3,2,7,10,10
s223055,Lenin Vladimir,7,4,12,4,10,4,7,10
s223012,Putin Putin,-3,-3,4,10,12,-3,12,12
s215050,Jog Hug,4,4,4,2,4,4,10,10
s212121,Hun haba,12,4,10,12,4,4,7,4
s254012,Eli,12,12,12,12,12,12,12,12
s666969,Fili,-3,-3,0,4,12,-3,12,10
s212240,Celi,2,4,12,12,4,12,12,4
s124369,Adam,10,10,12,-3,12,7,4,10
s303012,Bob Bygger,2,2,12,2,4,12,2,10
